nodes;program;c.domain;adv.model;protocol;partysize;cpus;freqs(GHz);input_size;runtime(s);maxPhyRAM(MiB);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;2000;0.994037;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;2200;1.1253;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.8;2400;1.21246;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;10;0.0130084;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;200;0.148532;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;400;0.264038;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;600;0.371496;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;800;0.442524;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;1000;0.549116;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;1200;0.825374;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;1400;0.902891;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;1600;0.908556;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;1800;0.99009;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;2000;1.11256;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;2200;1.33283;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;4;1.6;2400;1.38223;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;10;0.0082196;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;200;0.0864693;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;400;0.182257;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;600;0.277658;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;800;0.364175;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;1000;0.450739;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;1200;0.538032;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;1400;0.630816;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;1600;0.729956;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;1800;0.814532;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;2000;0.888798;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;2200;0.993019;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;3;2400;1.06401;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;10;0.00899748;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;200;0.0998338;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;400;0.196266;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;600;0.29188;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;800;0.384068;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;1000;0.484294;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;1200;0.589669;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;1400;0.678403;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;1600;0.76275;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;1800;0.856133;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;2000;0.954865;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;2200;1.0713;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2.2;2400;1.16526;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;10;0.00975304;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;200;0.115218;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;400;0.222649;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;600;0.316078;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;800;0.422974;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;1000;0.542523;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;1200;0.643573;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;1400;0.750663;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;1600;0.868318;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;1800;0.956697;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;2000;1.06943;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;2200;1.17983;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;2;2400;1.27213;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;10;0.0105523;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;200;0.123094;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;400;0.246491;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;600;0.330498;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;800;0.465594;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;1000;0.591704;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;1200;0.707113;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;1400;0.82463;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;1600;0.948046;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;1800;1.04213;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;2000;1.16376;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;2200;1.28604;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.8;2400;1.38964;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;10;0.0121206;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;200;0.143261;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;400;0.262996;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;600;0.379126;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;800;0.506352;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;1000;0.661458;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;1200;0.778118;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;1400;0.928065;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;1600;1.03312;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;1800;1.1509;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;2000;1.28615;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;2200;1.41375;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;3;1.6;2400;1.55574;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;10;0.00885438;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;200;0.103559;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;400;0.185437;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;600;0.292034;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;800;0.381987;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;1000;0.495671;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;1200;0.568797;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;1400;0.670294;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;1600;0.770729;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;1800;0.857286;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;2000;0.962621;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;2200;1.04362;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;3;2400;1.17052;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;10;0.0101654;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;200;0.10493;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;400;0.228116;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;600;0.311354;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;800;0.434697;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;1000;0.552537;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;1200;0.630943;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;1400;0.743986;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;1600;0.83965;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;1800;0.95691;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;2000;1.05689;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;2200;1.15624;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2.2;2400;1.26514;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;10;0.0111288;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;200;0.115411;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;400;0.240936;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;600;0.346385;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;800;0.461726;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;1000;0.584577;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;1200;0.6865;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;1400;0.802762;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;1600;0.939578;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;1800;1.04344;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;2000;1.15076;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;2200;1.28182;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;2;2400;1.3966;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;10;0.0124101;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;200;0.124617;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;400;0.256667;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;600;0.382676;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;800;0.510062;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;1000;0.649742;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;1200;0.762404;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;1400;0.903493;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;1600;1.00606;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;1800;1.13592;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;2000;1.27041;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;2200;1.43589;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.8;2400;1.50808;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;10;0.0115986;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;200;0.143649;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;400;0.286913;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;600;0.424336;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;800;0.573431;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;1000;0.698872;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;1200;0.838865;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;1400;1.00646;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;1600;1.12511;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;1800;1.25779;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;2000;1.40973;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;2200;1.55968;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;2;1.6;2400;1.69417;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;10;0.00919895;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;200;0.123419;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;400;0.243663;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;600;0.366358;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;800;0.482898;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;1000;0.600368;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;1200;0.714953;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;1400;0.84044;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;1600;0.963412;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;1800;1.07952;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;2000;1.20147;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;2200;1.30367;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;3;2400;1.42703;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;10;0.0109607;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;200;0.14484;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;400;0.287824;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;600;0.427632;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;800;0.570312;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;1000;0.696579;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;1200;0.845285;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;1400;1.0036;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;1600;1.13575;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;1800;1.26771;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;2000;1.40458;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;2200;1.55214;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2.2;2400;1.70937;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;10;0.0120669;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;200;0.158758;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;400;0.310574;NA;~2810;0.611208;1.82723
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;600;0.471374;NA;~4212;0.876808;2.54083
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;800;0.621726;NA;~5616;1.22241;3.65443
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;1000;0.779361;NA;~7018;1.48801;4.36803
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;1200;0.930957;NA;~8420;1.67361;5.08163
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;1400;1.09467;NA;~9822;1.93921;5.79523
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;1600;1.27087;NA;~11226;2.28481;6.90883
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;1800;1.39604;NA;~12628;2.55041;7.62243
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;2000;1.58191;NA;~14030;2.81601;8.33603
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;2200;1.72221;NA;~15434;3.16161;9.44963
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;2;2400;1.85834;NA;~16836;3.42721;10.1632
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;1.8;10;0.0130531;NA;~76;0.165288;0.415712
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;1.8;200;0.172439;NA;~1408;0.345608;1.11363
valga,tapa,rapla;35_set_intersection;RING;semihonest;replicated-ring;3;1;1.8;400;0.354342;NA;~2810;0.611208;1.82723
